,CustomerID,Age,TypeofContact,CityTier,DurationOfPitch,Occupation,Gender,NumberOfPersonVisiting,NumberOfFollowups,ProductPitched,PreferredPropertyStar,MaritalStatus,NumberOfTrips,Passport,PitchSatisfactionScore,OwnCar,NumberOfChildrenVisiting,Designation,MonthlyIncome,ProdTaken
228,204581.0,42.0,0,1,9.0,0,0,3,5.5,0,3.0,2,6.0,1,3,0,2.0,1,21456.0,1
229,203291.0,35.0,1,1,7.0,2,1,4,5.0,2,5.0,3,2.0,0,2,1,3.0,0,24021.0,0
230,201403.0,39.0,0,3,21.0,2,1,3,3.0,3,5.0,3,1.0,0,1,1,2.0,3,28341.0,0
231,204377.0,27.0,0,1,31.0,3,1,4,5.5,0,3.0,0,3.0,1,3,0,2.0,1,21018.0,1
232,200334.0,36.0,0,1,14.0,0,1,3,3.0,2,3.0,1,1.0,0,3,1,0.0,0,18697.0,0
233,203838.0,33.0,0,1,12.0,0,1,3,5.0,2,3.0,3,2.0,0,1,0,2.0,0,28357.0,0
234,203083.0,50.0,0,1,7.0,3,0,3,4.0,0,5.0,1,4.0,0,4,1,1.0,1,22258.0,0
235,204139.0,60.0,0,1,10.0,0,1,4,5.0,0,3.0,2,5.0,0,3,0,1.0,1,20855.0,0
236,201154.0,47.0,0,2,32.0,0,0,3,3.0,4,3.0,2,4.0,0,4,1,1.0,4,32652.25,0
237,200910.0,23.0,0,1,6.0,0,1,2,3.0,0,3.0,1,2.0,0,4,0,1.0,1,16223.0,0
238,200823.0,29.0,1,1,16.0,0,0,3,3.0,0,4.0,2,1.0,0,5,1,0.0,1,18291.0,0
239,204675.0,37.0,0,1,22.0,0,1,3,4.0,2,3.0,2,2.0,0,4,0,2.0,0,23512.0,1
240,203136.0,33.0,0,1,10.0,2,0,4,4.0,2,5.0,1,3.0,0,2,1,2.0,0,25403.0,0
241,203891.0,37.0,1,3,22.0,2,1,3,5.5,2,3.0,2,3.0,0,1,1,1.0,0,24084.0,0
242,204652.0,40.0,0,1,7.0,0,0,4,5.0,3,3.0,2,3.0,0,3,1,1.0,3,31420.0,0
243,203385.0,31.0,0,1,13.0,3,0,3,5.0,2,3.0,1,2.0,0,4,1,2.0,0,23305.0,0
244,201895.0,50.0,0,1,35.0,0,1,2,4.0,3,3.0,2,1.0,0,5,1,1.0,3,32046.0,0
245,202149.0,31.0,1,3,26.0,2,0,2,3.0,2,3.0,2,2.0,0,1,1,1.0,0,21932.0,0
246,201456.0,35.0,1,1,24.0,0,1,3,3.0,2,3.0,2,2.0,1,3,1,0.0,0,20689.0,0
247,200565.0,36.0,0,1,16.0,2,1,3,2.0,0,3.0,0,2.0,0,2,1,1.0,1,18505.0,0
248,204212.0,37.0,1,1,25.0,0,1,3,2.0,0,3.0,2,6.0,0,5,1,2.0,1,22366.0,0
249,200286.0,44.0,1,1,30.0,0,1,2,3.0,0,3.0,2,4.0,1,5,0,1.0,1,18161.0,1
250,202670.0,38.0,1,3,11.0,2,1,3,4.0,0,3.0,2,6.0,0,4,1,1.0,1,20855.0,0
251,201215.0,35.0,1,1,8.0,2,1,3,4.0,0,3.0,0,1.0,1,3,1,0.0,1,19930.0,0
252,204062.0,42.0,0,1,16.0,0,1,4,4.0,0,5.0,2,4.0,0,1,0,1.0,1,20916.0,0
253,201819.0,29.0,1,3,14.0,0,1,3,3.0,2,3.0,2,2.0,0,1,1,1.0,0,19649.0,0
254,201949.0,24.0,1,1,13.0,0,0,2,3.0,0,3.0,2,2.0,1,4,0,0.0,1,17886.0,1
255,200723.0,46.0,0,1,13.0,2,1,3,3.0,1,3.0,2,7.0,0,2,0,2.0,2,25845.0,0
256,202333.0,36.0,0,2,8.0,0,1,3,3.0,0,3.0,2,2.0,0,1,1,2.0,1,18600.0,0
257,203828.0,35.0,0,3,7.0,2,1,3,4.0,1,3.0,3,3.0,0,5,1,1.0,2,28566.0,0
258,203099.0,34.0,0,2,10.0,0,1,3,4.0,0,4.0,2,5.0,1,5,0,2.0,1,20955.0,0
259,201418.0,38.0,1,1,12.0,0,1,3,4.0,2,3.0,2,3.0,0,4,1,1.0,0,20321.0,0
260,200300.0,41.0,0,3,8.0,0,1,2,3.0,3,4.0,0,2.0,0,3,1,0.0,3,31015.0,0
261,200368.0,40.0,0,3,28.0,2,1,3,4.0,2,3.0,1,3.0,1,3,1,1.0,0,21380.0,1
262,202010.0,28.0,0,1,6.0,0,0,3,5.0,0,4.0,0,1.0,1,1,1,2.0,1,17216.0,1
263,202068.0,28.0,0,1,14.0,2,1,2,3.0,0,3.0,0,7.0,0,3,1,1.0,1,22262.0,1
264,204226.0,32.0,0,1,9.0,0,1,3,4.0,0,3.0,2,2.0,1,4,1,2.0,1,21373.0,0
265,201670.0,27.0,1,1,14.0,3,1,2,4.0,2,5.0,2,6.0,0,3,1,0.0,0,22262.0,0
266,202313.0,26.0,0,1,14.0,2,1,2,1.5,0,3.0,2,2.0,0,5,1,1.0,1,22262.0,0
267,200147.0,41.0,1,1,16.0,0,1,3,4.0,3,5.0,2,5.0,0,2,1,0.0,3,32181.0,0
268,202636.0,36.0,0,1,30.0,0,1,3,5.0,2,3.0,1,5.0,1,4,1,2.0,0,24594.0,1
269,202370.0,36.0,1,1,9.0,3,1,2,3.0,0,4.0,2,2.0,0,3,0,1.0,1,18692.0,0
270,204644.0,31.0,0,1,15.0,0,0,4,2.0,1,5.0,2,2.0,1,1,0,3.0,2,30094.0,0
271,203754.0,59.0,1,1,22.0,0,1,3,4.0,3,3.0,2,4.0,1,1,1,1.0,3,32652.25,0
272,203673.0,41.0,0,1,15.0,0,0,4,4.0,2,5.0,2,4.0,1,1,0,1.0,0,25194.0,0
273,204136.0,38.0,1,1,18.0,0,1,3,4.0,1,3.0,2,3.0,1,3,1,2.0,2,30863.0,0
274,200926.0,43.0,0,3,10.0,2,0,2,4.0,1,3.0,3,4.0,0,3,1,0.0,2,25231.0,0
275,204201.0,39.0,0,1,30.0,0,1,3,4.0,2,3.0,2,2.0,0,3,0,2.0,0,24423.0,0
276,204788.0,31.0,0,1,14.0,0,1,3,4.0,2,3.0,2,3.0,0,5,1,2.0,0,22169.0,0
277,203381.0,40.0,0,1,20.0,2,0,4,5.0,3,4.0,2,3.0,1,3,1,3.0,3,32652.25,0
278,203734.0,35.0,1,1,16.0,0,1,4,4.0,2,5.0,2,6.0,0,3,0,2.0,0,24024.0,1
279,200177.0,19.0,0,1,8.0,0,1,2,4.0,0,3.0,0,2.0,0,5,0,0.0,1,16102.0,1
280,204556.0,39.0,0,3,16.0,2,1,4,5.0,0,4.0,2,2.0,0,4,0,3.0,1,21577.0,0
281,204597.0,26.0,0,3,26.0,2,1,3,5.0,0,4.0,2,3.0,1,1,0,2.0,1,21091.0,1
282,201466.0,39.0,0,1,12.0,2,1,2,4.0,1,5.0,2,5.0,0,4,1,0.0,2,24991.0,0
283,202681.0,53.0,1,3,9.0,0,1,4,5.0,4,3.0,0,3.0,1,2,1,3.0,4,32652.25,0
284,203160.0,42.0,1,1,16.0,2,1,4,4.0,4,3.0,2,3.0,0,4,1,3.0,4,32652.25,0
285,202248.0,46.0,0,1,14.0,0,0,3,4.0,2,5.0,2,1.0,1,1,1,2.0,0,19615.0,0
286,204824.0,24.0,1,3,8.0,0,0,3,4.0,0,4.0,0,3.0,1,5,1,2.0,1,19901.0,1
287,204545.0,45.0,0,1,15.0,0,1,4,2.0,0,3.0,2,4.0,1,3,1,1.0,1,21496.0,0
288,204264.0,43.0,0,2,9.0,3,1,3,4.0,0,3.0,2,2.0,1,4,1,2.0,1,21374.0,0
289,203147.0,39.0,1,3,17.0,3,0,3,4.0,2,3.0,3,3.0,1,3,0,2.0,0,24344.0,0
290,202735.0,37.0,0,1,10.0,3,1,2,4.0,2,4.0,3,6.0,0,2,1,1.0,0,23163.0,0
291,204020.0,51.0,1,1,7.0,0,0,4,4.0,4,4.0,2,3.0,1,1,0,3.0,4,32652.25,0
292,202114.0,31.0,0,1,17.0,0,1,2,3.0,0,3.0,2,4.0,1,3,0,0.0,1,17356.0,0
293,200488.0,36.0,0,1,8.0,0,0,2,3.0,2,3.0,1,2.0,0,2,1,0.0,0,22262.0,0
294,203418.0,28.0,1,3,9.0,0,1,3,5.5,2,3.0,3,5.0,0,4,1,2.0,0,23749.0,0
295,202164.0,33.0,0,1,6.0,0,0,2,4.0,2,3.0,3,1.0,0,4,1,1.0,0,21949.0,0
296,201370.0,47.0,1,1,20.0,3,1,3,3.0,2,4.0,2,1.0,0,3,0,2.0,0,20467.0,0
297,203432.0,42.0,1,1,29.0,0,0,4,4.0,2,3.0,2,5.0,1,5,0,1.0,0,24145.0,0
298,204346.0,35.0,0,1,9.0,0,1,4,5.0,0,3.0,2,5.0,0,5,1,3.0,1,21446.0,0
299,201674.0,38.0,0,1,35.0,2,1,3,3.0,2,5.0,2,1.0,1,3,1,2.0,0,21673.0,1
300,203942.0,45.0,0,1,14.0,2,0,3,5.0,1,3.0,2,5.0,0,4,0,1.0,2,28926.0,0
301,204587.0,34.0,0,1,7.0,0,1,4,5.0,0,5.0,3,5.0,1,4,1,2.0,1,21477.0,0
302,202733.0,29.0,0,1,15.0,0,0,4,4.0,0,3.0,3,3.0,0,4,0,2.0,1,21988.0,0
303,203661.0,25.0,0,1,16.0,2,1,4,2.0,0,3.0,2,3.0,0,1,0,1.0,1,23079.0,0
304,200539.0,36.0,0,3,14.0,2,1,2,3.0,0,4.0,1,1.0,0,2,1,0.0,1,22262.0,0
305,202593.0,20.0,0,1,10.0,2,0,4,4.0,0,4.0,0,3.0,0,3,1,3.0,1,20161.0,0
306,200192.0,35.0,0,1,29.0,0,1,2,4.0,2,3.0,1,4.0,1,4,1,1.0,0,20916.0,1
307,202276.0,52.0,0,1,5.0,0,1,2,3.0,1,4.0,3,1.0,0,3,1,1.0,2,25445.0,0
308,200987.0,51.0,1,3,8.0,2,1,2,3.0,1,4.0,1,3.0,0,4,0,0.0,2,25596.0,0
309,202423.0,44.0,0,3,7.0,0,1,2,5.0,2,4.0,0,7.0,0,3,0,1.0,0,17362.0,1
310,204504.0,34.0,0,1,14.0,2,1,3,4.0,1,3.0,2,2.0,0,4,1,1.0,2,30369.0,0
311,204767.0,20.0,0,1,16.0,0,1,3,4.0,0,5.0,0,3.0,0,3,0,2.0,1,21230.0,0
312,203084.0,25.0,1,1,11.0,0,1,3,5.0,0,3.0,1,2.0,0,3,0,1.0,1,21840.0,0
313,203407.0,39.0,0,3,9.0,0,0,3,4.0,2,5.0,2,5.0,0,4,0,2.0,0,25571.0,0
314,200225.0,59.0,0,1,9.0,0,1,3,4.0,0,3.0,1,4.0,0,3,0,1.0,1,17177.0,0
315,204154.0,40.0,0,1,7.0,2,0,4,4.0,0,3.0,2,2.0,0,3,1,1.0,1,20910.0,0
316,200991.0,36.0,0,3,8.0,2,1,2,3.0,2,4.0,1,1.0,1,1,0,1.0,0,22262.0,0
317,203700.0,39.0,1,1,9.0,2,0,4,5.0,0,4.0,2,6.0,0,3,0,1.0,1,21146.0,0
318,201091.0,33.0,0,1,14.0,0,1,2,4.0,2,4.0,0,2.0,0,1,0,1.0,0,22262.0,0
319,200650.0,43.0,1,1,6.0,0,0,2,3.0,2,3.0,1,5.0,0,2,1,1.0,0,20562.0,0
320,202521.0,46.0,0,1,13.0,0,1,3,4.0,1,5.0,1,6.0,1,3,0,1.0,2,31923.0,0
321,200664.0,36.0,0,1,20.0,0,1,3,3.0,2,3.0,1,1.0,1,5,1,2.0,0,21586.0,0
322,200336.0,29.0,0,1,14.0,0,1,3,5.0,0,5.0,1,2.0,1,3,1,1.0,1,17119.0,1
323,204489.0,55.0,0,1,26.0,2,0,4,4.0,2,5.0,2,2.0,1,3,0,3.0,0,24163.0,0
324,201022.0,36.0,1,1,11.0,3,1,2,1.5,0,3.0,0,1.0,0,5,1,0.0,1,18500.0,0
325,202957.0,21.0,0,1,14.0,2,1,3,4.0,0,3.0,0,3.0,1,5,0,1.0,1,19687.0,1
326,201186.0,35.0,1,3,14.0,0,1,2,3.0,2,3.0,0,4.0,1,3,1,0.0,0,19581.0,1
327,204123.0,47.0,0,1,7.0,2,1,4,4.0,1,5.0,2,2.0,0,1,0,3.0,2,28074.0,0
328,201262.0,43.0,1,1,23.0,3,1,2,4.0,0,3.0,2,1.0,1,5,1,1.0,1,17437.0,1
329,201323.0,28.0,1,2,6.0,0,1,2,3.0,0,3.0,2,2.0,0,4,0,1.0,1,17706.0,0
330,200949.0,39.0,0,1,14.0,0,1,2,3.0,2,3.0,0,1.0,0,3,0,0.0,0,19534.0,0
331,200772.0,56.0,1,1,15.0,2,0,3,3.0,0,3.0,1,3.0,0,2,0,0.0,1,17942.0,0
332,204794.0,33.0,1,1,20.0,0,0,4,5.0,0,4.0,2,3.0,0,5,1,1.0,1,21421.0,0
333,202890.0,42.0,1,3,17.0,0,1,3,4.0,2,3.0,3,2.0,0,2,0,2.0,0,24908.0,0
334,203205.0,37.0,0,1,22.0,0,1,3,4.0,2,3.0,2,2.0,0,4,0,1.0,0,23512.0,1
335,202693.0,46.0,1,1,14.0,0,1,4,3.0,2,3.0,1,6.0,0,2,0,3.0,0,25112.0,0
336,201451.0,38.0,0,3,16.0,0,0,3,3.0,2,3.0,2,2.0,0,4,0,2.0,0,20343.0,0
337,202449.0,33.0,1,1,9.0,0,1,4,4.0,0,3.0,3,2.0,0,5,1,2.0,1,21746.0,0
338,201686.0,30.0,1,3,32.0,2,0,2,4.0,2,5.0,3,6.0,0,1,1,1.0,0,21696.0,1
339,203707.0,43.0,0,1,19.0,2,1,3,4.0,0,4.0,2,2.0,0,1,1,2.0,1,21444.0,0
340,203596.0,22.0,0,1,12.0,2,1,4,4.0,0,3.0,3,3.0,0,1,1,2.0,1,21795.0,0
341,202536.0,31.0,0,3,11.0,2,0,4,5.0,2,4.0,2,3.0,1,3,1,2.0,0,23887.0,0
342,200215.0,41.0,0,3,12.0,0,0,3,3.0,1,3.0,0,4.0,1,2,0,1.0,2,28591.0,0
343,200803.0,34.0,1,1,9.0,0,1,2,4.0,0,3.0,1,4.0,0,2,1,0.0,1,17979.0,0
344,202667.0,39.0,0,3,10.0,0,1,4,4.0,1,3.0,2,2.0,0,2,1,2.0,2,29287.0,0
345,201300.0,34.0,0,3,14.0,3,1,3,1.5,2,3.0,2,2.0,0,1,0,2.0,0,21799.0,0
346,203091.0,36.0,0,1,32.0,3,1,4,5.0,1,4.0,1,5.0,0,3,1,2.0,2,29581.0,0
347,200814.0,40.0,0,1,20.0,2,1,2,4.0,4,3.0,0,2.0,0,3,1,1.0,4,32652.25,0
348,200623.0,36.0,1,1,11.0,0,1,3,4.0,0,3.0,2,1.0,0,5,0,0.0,1,22262.0,0
349,200179.0,38.0,0,1,15.0,0,0,3,3.0,0,3.0,0,2.0,0,2,1,1.0,1,17288.0,0
350,201408.0,23.0,0,1,18.0,0,1,3,3.0,0,3.0,0,2.0,0,5,1,0.0,1,17647.0,0
351,203047.0,46.0,0,1,9.0,0,0,4,5.0,0,3.0,0,3.0,0,3,1,2.0,1,20952.0,0
352,204081.0,31.0,0,3,12.0,0,0,3,4.0,1,3.0,2,4.0,0,4,1,2.0,2,28097.0,0
353,202342.0,33.0,1,3,14.0,2,0,2,3.0,2,3.0,2,2.0,0,3,0,1.0,0,19539.0,0
354,202278.0,29.0,0,1,34.0,0,0,3,3.0,0,3.0,2,5.0,0,5,1,0.0,1,17514.0,0
355,204352.0,36.0,0,1,23.0,0,1,4,4.0,1,3.0,2,6.0,1,1,0,1.0,2,26310.0,0
356,203414.0,28.0,0,3,18.0,2,0,4,2.0,0,3.0,1,2.0,0,3,1,2.0,1,21212.0,0
357,201219.0,29.0,0,1,15.0,2,0,2,3.0,0,3.0,2,1.0,0,5,1,1.0,1,17974.0,0
358,201298.0,46.0,0,1,27.0,2,0,3,3.0,2,4.0,2,5.0,0,3,1,2.0,0,23926.0,1
359,200528.0,50.0,1,3,14.0,3,1,2,3.0,2,3.0,1,4.0,1,5,1,0.0,0,21796.0,1
360,203775.0,49.0,0,1,17.0,0,1,4,5.0,4,3.0,2,6.0,0,3,1,2.0,4,32652.25,0
361,200993.0,25.0,0,3,24.0,0,1,3,1.5,2,3.0,1,3.0,0,1,0,0.0,0,21232.0,0
362,204783.0,47.0,0,1,22.0,0,1,3,4.0,4,4.0,2,3.0,0,3,1,2.0,4,32652.25,0
363,202165.0,37.0,0,3,6.0,0,1,2,4.0,1,3.0,2,6.0,0,1,1,1.0,2,25609.0,1
364,200562.0,33.0,0,1,6.0,0,1,3,3.0,0,3.0,0,2.0,1,3,1,0.0,1,17686.0,1
365,204343.0,47.0,0,1,9.0,0,1,3,4.0,3,3.0,2,3.0,0,5,1,1.0,3,32652.25,0
366,201006.0,49.0,1,1,14.0,0,1,3,4.0,2,5.0,0,4.0,0,3,0,1.0,0,22262.0,1
367,203239.0,38.0,0,3,17.0,0,0,3,5.0,2,3.0,2,4.0,1,4,0,1.0,0,25372.0,0
368,204502.0,51.0,0,1,9.0,2,1,4,4.0,3,3.0,2,3.0,0,1,0,2.0,3,32652.25,0
369,201886.0,38.0,1,1,8.0,0,1,2,3.0,0,3.0,2,2.0,1,5,1,0.0,1,16702.0,0
370,204719.0,46.0,1,3,16.0,0,0,4,5.0,2,3.0,2,3.0,0,3,1,3.0,0,24271.0,0
371,202096.0,32.0,0,1,14.0,2,0,3,1.5,2,3.0,2,6.0,0,3,1,2.0,0,20175.0,0
372,202732.0,27.0,0,1,23.0,2,1,3,4.0,0,4.0,2,4.0,1,2,1,2.0,1,21051.0,1
373,203662.0,42.0,0,3,13.0,2,1,3,4.0,1,3.0,3,3.0,0,5,1,1.0,2,27919.0,0
374,202868.0,58.0,0,3,36.0,2,1,3,5.0,3,3.0,2,5.0,0,3,0,1.0,3,32652.25,0
375,201594.0,31.0,0,3,12.0,0,1,3,5.0,2,3.0,2,5.0,1,3,0,2.0,0,21172.0,1
376,203508.0,31.0,0,2,7.0,0,1,3,4.0,0,3.0,2,2.0,0,1,0,2.0,1,20742.0,0
377,203680.0,37.0,0,3,20.0,2,1,4,5.0,2,5.0,2,7.0,1,1,1,1.0,0,24812.0,1
378,204085.0,20.0,1,3,7.0,3,0,4,5.5,0,5.0,0,2.0,0,3,1,1.0,1,21003.0,1
379,200072.0,31.0,0,1,6.0,2,1,2,3.0,0,4.0,0,2.0,0,3,0,0.0,1,17501.0,0
380,200241.0,32.0,1,3,14.0,2,1,3,3.0,2,3.0,1,1.0,0,4,1,2.0,0,22262.0,0
381,203165.0,51.0,0,1,31.0,0,1,4,4.0,3,3.0,1,5.0,1,4,0,1.0,3,32651.0,0
382,202308.0,42.0,1,3,18.0,0,1,2,3.0,3,5.0,0,1.0,1,5,1,1.0,3,28758.0,1
383,201588.0,36.0,0,1,9.0,0,0,2,3.0,0,3.0,2,6.0,0,1,0,1.0,1,17835.0,0
384,202711.0,26.0,1,1,12.0,0,1,3,3.0,2,5.0,2,3.0,0,5,1,2.0,0,22678.0,0
385,203729.0,47.0,1,3,33.0,0,1,4,5.0,2,4.0,3,2.0,0,4,1,3.0,0,26669.0,0
386,203190.0,42.0,1,1,14.0,0,0,3,5.5,4,3.0,2,3.0,0,4,1,1.0,4,32652.25,0
387,202393.0,34.0,0,3,14.0,2,1,2,3.0,1,3.0,2,5.0,0,3,1,1.0,2,19490.0,1
388,200248.0,36.0,0,1,6.0,2,0,2,4.0,0,5.0,1,3.0,0,4,1,1.0,1,22262.0,0
389,203974.0,33.0,0,1,7.0,2,1,3,4.0,2,3.0,2,3.0,1,4,1,2.0,0,24840.0,0
390,202756.0,32.0,0,1,9.0,0,1,3,4.0,0,3.0,2,2.0,1,4,1,2.0,1,21373.0,0
391,202072.0,30.0,0,1,8.0,2,0,2,4.0,2,3.0,3,6.0,1,1,1,1.0,0,21877.0,0
392,201605.0,36.0,0,1,12.0,2,1,2,4.0,2,4.0,2,7.0,0,4,0,1.0,0,19941.0,0
393,204279.0,47.0,1,1,14.0,2,0,2,4.0,2,3.0,2,4.0,0,5,1,1.0,0,23936.0,0
394,204068.0,33.0,1,3,15.0,2,0,3,4.0,1,3.0,3,3.0,0,4,1,2.0,2,27676.0,0
395,200760.0,53.0,1,3,8.0,2,0,2,4.0,1,4.0,1,3.0,0,2,0,1.0,2,22525.0,0
396,201104.0,29.0,0,1,15.0,0,1,3,1.5,0,3.0,2,7.0,0,5,1,0.0,1,17451.0,0
397,201145.0,36.0,0,1,14.0,0,0,3,3.0,2,3.0,2,1.0,1,1,0,2.0,0,19663.0,0
398,201108.0,35.0,0,1,6.0,2,1,3,4.0,0,5.0,0,2.0,0,1,0,2.0,1,17450.0,0
399,203944.0,34.0,0,1,9.0,2,1,4,4.0,0,3.0,0,6.0,0,3,0,3.0,1,21174.0,0
400,200740.0,36.0,0,1,16.0,0,1,2,3.0,0,3.0,2,2.0,0,5,1,0.0,1,22262.0,0
401,200474.0,24.0,0,1,29.0,2,1,2,2.0,0,3.0,1,2.0,1,4,0,1.0,1,17725.0,0
402,204720.0,53.0,0,1,6.0,0,1,3,4.0,1,4.0,0,2.0,0,3,1,2.0,2,29123.0,0
403,200485.0,27.0,0,1,12.0,2,0,3,4.0,0,3.0,2,1.0,0,2,1,1.0,1,17187.0,0
404,202143.0,33.0,0,1,6.0,0,1,3,4.0,0,5.0,0,4.0,1,4,1,1.0,1,17799.0,0
405,202285.0,21.0,0,1,6.0,3,0,3,4.0,0,4.0,0,2.0,1,5,1,1.0,1,17070.0,0
406,203590.0,35.0,1,1,17.0,0,1,3,2.0,2,3.0,2,3.0,0,4,1,1.0,0,23402.0,0
407,200796.0,36.0,0,1,10.0,3,1,2,3.0,0,3.0,1,2.0,1,3,1,0.0,1,18691.0,1
408,202385.0,21.0,1,3,24.0,2,0,3,3.0,2,3.0,2,1.0,1,5,0,1.0,0,17625.0,1
409,203912.0,50.0,1,3,9.0,2,1,4,5.0,2,4.0,2,4.0,0,3,1,3.0,0,24068.0,0
410,201142.0,45.0,0,1,11.0,2,0,2,5.0,2,5.0,0,2.0,1,3,1,0.0,0,20769.0,0
411,204171.0,41.0,0,1,9.0,2,1,3,4.0,4,3.0,2,3.0,0,5,1,1.0,4,32652.25,0
412,200292.0,31.0,1,3,11.0,2,0,2,3.0,0,4.0,2,2.0,0,3,0,1.0,1,17789.0,0
413,204738.0,43.0,0,1,36.0,2,1,3,5.5,2,3.0,3,6.0,0,3,1,2.0,0,22950.0,0
414,203592.0,40.0,0,1,17.0,2,1,4,4.0,2,5.0,2,4.0,0,5,1,3.0,0,24055.0,0
415,204711.0,27.0,0,1,28.0,2,1,3,4.0,0,3.0,2,3.0,0,5,1,1.0,1,21055.0,1
416,203236.0,34.0,1,1,36.0,2,0,3,5.0,2,3.0,3,3.0,0,5,1,1.0,0,23186.0,1
417,203402.0,35.0,0,1,16.0,0,1,3,4.0,1,3.0,2,2.0,0,5,1,2.0,2,27178.0,0
418,201015.0,34.0,1,1,6.0,0,1,3,3.0,0,5.0,2,6.0,0,1,1,2.0,1,17996.0,0
419,201387.0,29.0,0,1,6.0,0,1,2,3.0,2,5.0,2,1.0,0,3,1,0.0,0,20373.0,0
420,203184.0,36.0,0,1,17.0,0,1,3,4.0,0,3.0,2,3.0,0,5,1,1.0,1,22595.0,0
421,202898.0,30.0,0,1,26.0,3,1,3,4.0,2,3.0,2,6.0,0,5,0,1.0,0,22940.0,0
422,201926.0,31.0,0,3,13.0,0,1,2,4.0,1,3.0,2,1.0,0,3,1,0.0,2,26557.0,0
423,201898.0,47.0,0,1,8.0,2,0,3,3.0,2,3.0,2,6.0,0,1,0,0.0,0,20070.0,0
424,201814.0,35.0,0,1,11.0,3,1,3,3.0,1,4.0,3,1.0,0,3,1,1.0,2,23095.0,0
425,203512.0,29.0,1,1,9.0,2,1,3,5.0,0,5.0,0,2.0,0,4,0,1.0,1,21239.0,1
426,203920.0,60.0,0,1,10.0,2,0,3,2.0,0,5.0,2,6.0,1,1,0,2.0,1,21348.0,0
427,202222.0,36.0,0,1,22.0,0,0,2,1.5,0,5.0,0,2.0,0,1,1,0.0,1,17743.0,1
428,202950.0,38.0,0,1,10.0,0,1,3,4.0,1,3.0,1,3.0,0,2,1,1.0,2,28112.0,0
429,204236.0,33.0,0,1,9.0,2,0,4,2.0,2,3.0,3,2.0,0,3,0,1.0,0,23733.0,0
430,200519.0,29.0,1,1,6.0,0,1,3,5.0,0,3.0,2,2.0,0,2,1,0.0,1,17720.0,0
431,202495.0,29.0,0,1,12.0,3,1,3,4.0,0,3.0,3,3.0,1,2,1,1.0,1,22119.0,1
432,202688.0,46.0,0,1,7.0,0,1,4,3.0,4,3.0,1,3.0,0,4,1,3.0,4,32652.25,0
433,204445.0,33.0,0,1,10.0,0,0,3,4.0,1,3.0,0,5.0,0,1,1,1.0,2,29837.0,0
434,200673.0,33.0,0,1,6.0,0,1,3,4.0,0,5.0,0,4.0,1,4,0,0.0,1,17799.0,0
435,200249.0,45.0,1,1,13.0,0,1,3,2.0,2,3.0,1,5.0,0,2,0,2.0,0,21434.0,0
436,201901.0,36.0,0,1,5.0,0,0,2,3.0,2,3.0,0,1.0,0,1,0,0.0,0,22262.0,0
437,202355.0,25.0,0,3,16.0,0,1,2,4.0,2,3.0,0,1.0,0,1,1,0.0,0,19950.0,0
438,202100.0,22.0,0,1,14.0,0,1,2,4.0,2,3.0,2,7.0,0,1,1,1.0,0,19775.0,0
439,203879.0,45.0,0,1,7.0,2,1,3,4.0,0,3.0,0,7.0,1,4,0,2.0,1,21114.0,0
440,200788.0,36.0,0,1,16.0,0,0,2,3.0,2,3.0,0,4.0,0,4,1,1.0,0,18660.0,0
441,204559.0,30.0,0,3,7.0,2,0,3,5.0,0,3.0,2,7.0,1,1,1,2.0,1,21478.0,1
442,203750.0,32.0,1,3,14.0,2,0,4,4.0,1,5.0,2,4.0,0,1,1,3.0,2,28315.0,0
443,200353.0,37.0,0,1,12.0,2,1,2,2.0,2,5.0,2,5.0,1,3,1,1.0,0,20974.0,0
444,201798.0,33.0,1,3,14.0,2,1,2,4.0,2,3.0,0,4.0,0,3,1,0.0,0,19682.0,0
445,204164.0,38.0,1,1,17.0,2,1,4,4.0,1,3.0,2,7.0,0,3,0,3.0,2,28726.0,1
446,201474.0,36.0,0,1,8.0,2,1,2,3.0,0,4.0,2,1.0,0,5,1,1.0,1,18468.0,0
447,201412.0,36.0,0,1,6.0,2,1,3,3.0,0,4.0,2,2.0,0,5,0,1.0,1,22262.0,0
448,202754.0,32.0,0,2,9.0,0,1,4,5.0,2,5.0,1,5.0,0,3,0,2.0,0,25088.0,0
449,201763.0,26.0,0,3,10.0,2,1,2,4.0,2,3.0,0,2.0,1,1,1,0.0,0,20828.0,1
450,204083.0,33.0,0,1,13.0,0,1,3,4.0,0,3.0,3,5.0,0,1,0,2.0,1,21716.0,0
451,203981.0,46.0,0,1,14.0,0,1,3,4.0,1,5.0,2,4.0,0,3,0,1.0,2,28402.0,0
452,200979.0,34.0,0,1,35.0,2,1,2,3.0,2,3.0,1,5.0,0,3,0,0.0,0,20429.0,0
453,200149.0,19.0,0,1,9.0,2,0,3,3.0,0,4.0,0,2.0,0,3,1,2.0,1,16483.0,0
454,203015.0,27.0,1,1,7.0,0,0,4,5.5,0,3.0,2,5.0,0,4,1,3.0,1,23042.0,0
455,204215.0,19.0,0,3,14.0,2,0,4,5.0,0,3.0,0,3.0,0,1,0,3.0,1,19878.0,0
456,203994.0,31.0,0,1,7.0,0,1,3,5.0,2,3.0,2,3.0,1,1,1,2.0,0,23804.0,0
457,201810.0,37.0,0,1,11.0,2,1,3,3.0,2,3.0,2,1.0,0,3,1,2.0,0,21347.0,0
